,precision,recall
0,0.0,0.0
1,0.867628166175962,0.010101010101010102
2,0.8612078229746399,0.020202020202020204
3,0.8566651370048788,0.030303030303030304
4,0.8529291269463339,0.04040404040404041
5,0.8495828481124579,0.05050505050505051
6,0.8465218069333575,0.06060606060606061
7,0.843577651185565,0.07070707070707072
8,0.8407775655374342,0.08080808080808081
9,0.8381323131778631,0.09090909090909091
10,0.835554218671609,0.10101010101010102
11,0.8329777116773545,0.11111111111111112
12,0.8303823874001235,0.12121212121212122
13,0.8277673649077072,0.13131313131313133
14,0.825248169788946,0.14141414141414144
15,0.8227840173895491,0.15151515151515152
16,0.8203581105354083,0.16161616161616163
17,0.8178908858409577,0.17171717171717174
18,0.8154880239328067,0.18181818181818182
19,0.8131045529002099,0.19191919191919193
20,0.8107681371358386,0.20202020202020204
21,0.8085250803826664,0.21212121212121213
22,0.8062742437218052,0.22222222222222224
23,0.80403652319594,0.23232323232323235
24,0.8018125170758115,0.24242424242424243
25,0.7996003521748138,0.25252525252525254
26,0.797392583128622,0.26262626262626265
27,0.7952122833111949,0.27272727272727276
28,0.7930161006229504,0.2828282828282829
29,0.7908522694803019,0.29292929292929293
30,0.7886950626452179,0.30303030303030304
31,0.7865567741045866,0.31313131313131315
32,0.7844108635806419,0.32323232323232326
33,0.7822324963170834,0.33333333333333337
34,0.7800827387134063,0.3434343434343435
35,0.7779662843626944,0.3535353535353536
36,0.7758756871417435,0.36363636363636365
37,0.773754111015863,0.37373737373737376
38,0.7716467580869228,0.38383838383838387
39,0.7695097051813027,0.393939393939394
40,0.7673844678030936,0.4040404040404041
41,0.7652073925341437,0.4141414141414142
42,0.7630229522691738,0.42424242424242425
43,0.7608518313340366,0.43434343434343436
44,0.7586280676567809,0.4444444444444445
45,0.7564092223842505,0.4545454545454546
46,0.7542097184996304,0.4646464646464647
47,0.7520012264850875,0.4747474747474748
48,0.7497666805228107,0.48484848484848486
49,0.7475209816184475,0.494949494949495
50,0.7452489427428413,0.5050505050505051
51,0.742929110439091,0.5151515151515152
52,0.7406054957143935,0.5252525252525253
53,0.7382361527392085,0.5353535353535354
54,0.7358149538214552,0.5454545454545455
55,0.733346604143262,0.5555555555555556
56,0.7308343925020296,0.5656565656565657
57,0.7282513549441054,0.5757575757575758
58,0.7256045107372088,0.5858585858585859
59,0.7228898489929166,0.595959595959596
60,0.7200894418687603,0.6060606060606061
61,0.7172235588353021,0.6161616161616162
62,0.7142962649023948,0.6262626262626263
63,0.7112979547680042,0.6363636363636365
64,0.7082698167400534,0.6464646464646465
65,0.7052014615837939,0.6565656565656566
66,0.7020958497715545,0.6666666666666667
67,0.6990101572750491,0.6767676767676768
68,0.695934848887252,0.686868686868687
69,0.6928375052293753,0.696969696969697
70,0.6897041956781718,0.7070707070707072
71,0.6865060279440426,0.7171717171717172
72,0.683281942459632,0.7272727272727273
73,0.6800260271898952,0.7373737373737375
74,0.6767113097777147,0.7474747474747475
75,0.6732915103853588,0.7575757575757577
76,0.6697692798919266,0.7676767676767677
77,0.6661356668630876,0.7777777777777778
78,0.6623719841541711,0.787878787878788
79,0.6584179267147794,0.797979797979798
80,0.6542772412024722,0.8080808080808082
81,0.6499445341962021,0.8181818181818182
82,0.6453199634492276,0.8282828282828284
83,0.6403432662737429,0.8383838383838385
84,0.6349029628683216,0.8484848484848485
85,0.6290039775821132,0.8585858585858587
86,0.6225777625921584,0.8686868686868687
87,0.6154952823624562,0.8787878787878789
88,0.6078409094458411,0.888888888888889
89,0.5995334267838575,0.8989898989898991
90,0.5904161386930449,0.9090909090909092
91,0.5803550421765986,0.9191919191919192
92,0.5690582605438042,0.9292929292929294
93,0.5562473541760442,0.9393939393939394
94,0.5413209158103093,0.9494949494949496
95,0.5234514429566375,0.9595959595959597
96,0.5015180038055334,0.9696969696969697
97,0.4730220984593352,0.9797979797979799
98,0.43283016131225777,0.98989898989899
99,0.3642421512809917,1.0
