,precision,recall
0,0.0,0.0
1,0.0032637711420683787,0.010101010101010102
2,0.002932138219131488,0.020202020202020204
3,0.0028210946006920062,0.030303030303030304
4,0.0029790379954800035,0.04040404040404041
5,0.0029577247001929914,0.05050505050505051
6,0.0028960020841419937,0.06060606060606061
7,0.0029962866024325226,0.07070707070707072
8,0.003007027356420208,0.08080808080808081
9,0.0030451261371014582,0.09090909090909091
10,0.003143128702565989,0.10101010101010102
11,0.0031311642977444663,0.11111111111111112
12,0.0031306859557971665,0.12121212121212122
13,0.00316004632761999,0.13131313131313133
14,0.0031943051735049658,0.14141414141414144
15,0.003225912720474676,0.15151515151515152
16,0.0032680968991552354,0.16161616161616163
17,0.003303225691427904,0.17171717171717174
18,0.0033010398520678507,0.18181818181818182
19,0.0033095037425898903,0.19191919191919193
20,0.0033542977278839445,0.20202020202020204
21,0.0033727445072240293,0.21212121212121213
22,0.0033914781591990475,0.22222222222222224
23,0.0034172302585815033,0.23232323232323235
24,0.003435565997008939,0.24242424242424243
25,0.003443288836482877,0.25252525252525254
26,0.003464001897607605,0.26262626262626265
27,0.003481576665357206,0.27272727272727276
28,0.0034935598144100553,0.2828282828282829
29,0.003523964399773488,0.29292929292929293
30,0.0035480604526202534,0.30303030303030304
31,0.003556869178009172,0.31313131313131315
32,0.0035778289936362557,0.32323232323232326
33,0.0035982901736548996,0.33333333333333337
34,0.003611529182921082,0.3434343434343435
35,0.0036120153315054872,0.3535353535353536
36,0.003623341652009217,0.36363636363636365
37,0.0036304950377082554,0.37373737373737376
38,0.0036264669571093385,0.38383838383838387
39,0.003629983839825159,0.393939393939394
40,0.0036286460816627192,0.4040404040404041
41,0.0036187296329884652,0.4141414141414142
42,0.0036324682115016515,0.42424242424242425
43,0.0036413352971488002,0.43434343434343436
44,0.0036307866524590664,0.4444444444444445
45,0.0036314655288894543,0.4545454545454546
46,0.003627024085567586,0.4646464646464647
47,0.003627827802433166,0.4747474747474748
48,0.0036283504984972923,0.48484848484848486
49,0.0036261347174374437,0.494949494949495
50,0.0036296331141056357,0.5050505050505051
51,0.0036281702449556716,0.5151515151515152
52,0.0036311888497944614,0.5252525252525253
53,0.0036275325991642093,0.5353535353535354
54,0.0036129403151794874,0.5454545454545455
55,0.003604459207089458,0.5555555555555556
56,0.003584078283668704,0.5656565656565657
57,0.0035680283454948255,0.5757575757575758
58,0.0035501386149728374,0.5858585858585859
59,0.0035212085149012202,0.595959595959596
60,0.0035022563928337165,0.6060606060606061
61,0.0034846031403962946,0.6161616161616162
62,0.0034509187388920073,0.6262626262626263
63,0.003426541134388588,0.6363636363636365
64,0.003397009057920936,0.6464646464646465
65,0.0033576575558562525,0.6565656565656566
66,0.0033361638941562903,0.6666666666666667
67,0.0033081202344268368,0.6767676767676768
68,0.0032842218330147526,0.686868686868687
69,0.003256707467610661,0.696969696969697
70,0.0032372088647670376,0.7070707070707072
71,0.00321135587059317,0.7171717171717172
72,0.0031633193517212757,0.7272727272727273
73,0.0031257624528554634,0.7373737373737375
74,0.003090711482650292,0.7474747474747475
75,0.0030392119184556353,0.7575757575757577
76,0.0029978520686982273,0.7676767676767677
77,0.002952129383863292,0.7777777777777778
78,0.0028927430235407945,0.787878787878788
79,0.0028182330442350217,0.797979797979798
80,0.0027562332272475123,0.8080808080808082
81,0.0026743286168748577,0.8181818181818182
82,0.0025901373569038265,0.8282828282828284
83,0.0025034388462333176,0.8383838383838385
84,0.002419608111704725,0.8484848484848485
85,0.002329928043595649,0.8585858585858587
86,0.002257243789565247,0.8686868686868687
87,0.002171670143161569,0.8787878787878789
88,0.0020492878518276756,0.888888888888889
89,0.0019359599910605436,0.8989898989898991
90,0.0018503333675398573,0.9090909090909092
91,0.0017043130586744527,0.9191919191919192
92,0.0015189142355294509,0.9292929292929294
93,0.0014206881407883753,0.9393939393939394
94,0.0013283005973594958,0.9494949494949496
95,0.0012529415824899838,0.9595959595959597
96,0.0011994817010776535,0.9696969696969697
97,0.0011353327281320809,0.9797979797979799
98,0.0010743514892303135,0.98989898989899
99,0.0010000000000000484,1.0
