,precision,recall
0,0.0,0.0
1,0.8581506137899158,0.010101010101010102
2,0.8618887038779277,0.020202020202020204
3,0.8634436324761436,0.030303030303030304
4,0.863830536010588,0.04040404040404041
5,0.8639675656560493,0.05050505050505051
6,0.8636415436771491,0.06060606060606061
7,0.8628408134835481,0.07070707070707072
8,0.8613607436629582,0.08080808080808081
9,0.8594689425018922,0.09090909090909091
10,0.8576047197635429,0.10101010101010102
11,0.8559234337257303,0.11111111111111112
12,0.854704801652508,0.12121212121212122
13,0.8536632740353617,0.13131313131313133
14,0.8526101838486785,0.14141414141414144
15,0.8515253793257115,0.15151515151515152
16,0.850386541338283,0.16161616161616163
17,0.8491363926094864,0.17171717171717174
18,0.8479410019547176,0.18181818181818182
19,0.8468187866267215,0.19191919191919193
20,0.8457009243656471,0.20202020202020204
21,0.8445416286833417,0.21212121212121213
22,0.8434409389393587,0.22222222222222224
23,0.8424193182907509,0.23232323232323235
24,0.8413476035152456,0.24242424242424243
25,0.8401656519727683,0.25252525252525254
26,0.8388645842041704,0.26262626262626265
27,0.8377639318280694,0.27272727272727276
28,0.8366777547524769,0.2828282828282829
29,0.8355888908017904,0.29292929292929293
30,0.8344358161367513,0.30303030303030304
31,0.8332057667593884,0.31313131313131315
32,0.8318804690346858,0.32323232323232326
33,0.8305387684583343,0.33333333333333337
34,0.829200168038489,0.3434343434343435
35,0.8279510659019397,0.3535353535353536
36,0.8265832585881393,0.36363636363636365
37,0.8252227954946939,0.37373737373737376
38,0.8239883468018916,0.38383838383838387
39,0.8227587705595694,0.393939393939394
40,0.8214287158955895,0.4040404040404041
41,0.8201879595634912,0.4141414141414142
42,0.8189522244434546,0.42424242424242425
43,0.8176978182185095,0.43434343434343436
44,0.8164223123935239,0.4444444444444445
45,0.8151087548230888,0.4545454545454546
46,0.8138152551996602,0.4646464646464647
47,0.8125896095331581,0.4747474747474748
48,0.8115882887199686,0.48484848484848486
49,0.8104330922787515,0.494949494949495
50,0.8092182593438807,0.5050505050505051
51,0.8081146040106113,0.5151515151515152
52,0.8069829672155272,0.5252525252525253
53,0.8059000461610533,0.5353535353535354
54,0.804841370356715,0.5454545454545455
55,0.803743786024277,0.5555555555555556
56,0.8026477591133908,0.5656565656565657
57,0.8014948132793047,0.5757575757575758
58,0.8003549209863646,0.5858585858585859
59,0.7992629186640765,0.595959595959596
60,0.7980985440348779,0.6060606060606061
61,0.7969137566270006,0.6161616161616162
62,0.7958739813914073,0.6262626262626263
63,0.7948027839178422,0.6363636363636365
64,0.7936547409452834,0.6464646464646465
65,0.7924303298066493,0.6565656565656566
66,0.7911421129879317,0.6666666666666667
67,0.7898571782206837,0.6767676767676768
68,0.7884923886282091,0.686868686868687
69,0.7871531522909027,0.696969696969697
70,0.7855799072862953,0.7070707070707072
71,0.7839289411183468,0.7171717171717172
72,0.7822728638346147,0.7272727272727273
73,0.7805328721983744,0.7373737373737375
74,0.7788449029597131,0.7474747474747475
75,0.7770882587531185,0.7575757575757577
76,0.7752950508731485,0.7676767676767677
77,0.773239614317377,0.7777777777777778
78,0.7710816650095733,0.787878787878788
79,0.7687728702090787,0.797979797979798
80,0.7665358941067995,0.8080808080808082
81,0.7640876337168211,0.8181818181818182
82,0.7613357499919973,0.8282828282828284
83,0.7586420695011792,0.8383838383838385
84,0.7554347084459828,0.8484848484848485
85,0.7520265345930159,0.8585858585858587
86,0.7485406604504418,0.8686868686868687
87,0.7448523689402657,0.8787878787878789
88,0.7406481223829386,0.888888888888889
89,0.7361424817430511,0.8989898989898991
90,0.7312778240772728,0.9090909090909092
91,0.7261480871070968,0.9191919191919192
92,0.7209206814909611,0.9292929292929294
93,0.7148176189940514,0.9393939393939394
94,0.7082268539946927,0.9494949494949496
95,0.6998834928888884,0.9595959595959597
96,0.688338026138801,0.9696969696969697
97,0.6721405629822562,0.9797979797979799
98,0.6413738859085125,0.98989898989899
99,0.35157502333780494,1.0
