,precision,recall
0,0.0,0.0
1,0.005228315928691124,0.010101010101010102
2,0.00481921455194528,0.020202020202020204
3,0.004344464009679302,0.030303030303030304
4,0.003975962872641698,0.04040404040404041
5,0.0037469009608666324,0.05050505050505051
6,0.0035199740032912496,0.06060606060606061
7,0.00327865345088157,0.07070707070707072
8,0.003097736055119104,0.08080808080808081
9,0.002984584550259341,0.09090909090909091
10,0.0029282125286062203,0.10101010101010102
11,0.002806770904944508,0.11111111111111112
12,0.0027083503587326044,0.12121212121212122
13,0.0026139434911361635,0.13131313131313133
14,0.002503470418869438,0.14141414141414144
15,0.002397040089009322,0.15151515151515152
16,0.002303667674528358,0.16161616161616163
17,0.0022256730613984432,0.17171717171717174
18,0.0021615251829725872,0.18181818181818182
19,0.002108638438971911,0.19191919191919193
20,0.0020676570189788585,0.20202020202020204
21,0.002023993774385327,0.21212121212121213
22,0.0019916656433449746,0.22222222222222224
23,0.001977658639971857,0.23232323232323235
24,0.0019310092464749394,0.24242424242424243
25,0.0018777254611931568,0.25252525252525254
26,0.0018545493164460766,0.26262626262626265
27,0.0018252495566719953,0.27272727272727276
28,0.0017908274033785422,0.2828282828282829
29,0.0017701371103780873,0.29292929292929293
30,0.0017329865187114728,0.30303030303030304
31,0.0016970971754834679,0.31313131313131315
32,0.0016762003266718977,0.32323232323232326
33,0.0016495735342173252,0.33333333333333337
34,0.0016159886425534445,0.3434343434343435
35,0.0015930527673591397,0.3535353535353536
36,0.001582177847601545,0.36363636363636365
37,0.001567435713043006,0.37373737373737376
38,0.0015439436338755867,0.38383838383838387
39,0.0015302029589070675,0.393939393939394
40,0.0015133839974324243,0.4040404040404041
41,0.001494071138174699,0.4141414141414142
42,0.0014816275836135877,0.42424242424242425
43,0.0014670270779447504,0.43434343434343436
44,0.0014518504567398072,0.4444444444444445
45,0.001443484446873296,0.4545454545454546
46,0.0014285882100038565,0.4646464646464647
47,0.001417583001928807,0.4747474747474748
48,0.001408428765300576,0.48484848484848486
49,0.0013941434578277152,0.494949494949495
50,0.0013857280559061665,0.5050505050505051
51,0.0013748472704489063,0.5151515151515152
52,0.0013703758547548783,0.5252525252525253
53,0.0013642607081061791,0.5353535353535354
54,0.0013520587402261462,0.5454545454545455
55,0.001344705756480993,0.5555555555555556
56,0.0013345259328467075,0.5656565656565657
57,0.001327693024876901,0.5757575757575758
58,0.0013219370055972516,0.5858585858585859
59,0.001311232035687526,0.595959595959596
60,0.0013043301815894922,0.6060606060606061
61,0.0012992567925430006,0.6161616161616162
62,0.0012911601282480133,0.6262626262626263
63,0.0012856061580519792,0.6363636363636365
64,0.0012793310129613946,0.6464646464646465
65,0.0012699265081881537,0.6565656565656566
66,0.0012640135404143535,0.6666666666666667
67,0.0012555481136229815,0.6767676767676768
68,0.0012507474834454147,0.686868686868687
69,0.001243199250575409,0.696969696969697
70,0.001238481360364428,0.7070707070707072
71,0.0012340259944597703,0.7171717171717172
72,0.001226389455628803,0.7272727272727273
73,0.0012211418399133047,0.7373737373737375
74,0.0012158837783083683,0.7474747474747475
75,0.0012079691266437711,0.7575757575757577
76,0.0012023297409514903,0.7676767676767677
77,0.001197190615396933,0.7777777777777778
78,0.0011899152480646551,0.787878787878788
79,0.0011829634511682763,0.797979797979798
80,0.001180583402453109,0.8080808080808082
81,0.001173617507292227,0.8181818181818182
82,0.0011667585795075606,0.8282828282828284
83,0.001161433007794689,0.8383838383838385
84,0.0011563096415477658,0.8484848484848485
85,0.0011486581882520694,0.8585858585858587
86,0.0011430549664747185,0.8686868686868687
87,0.0011380822078463993,0.8787878787878789
88,0.0011304368188412945,0.888888888888889
89,0.0011219837692888859,0.8989898989898991
90,0.0011178011474826193,0.9090909090909092
91,0.00110875281667753,0.9191919191919192
92,0.00109953718988077,0.9292929292929294
93,0.0010947257531609927,0.9393939393939394
94,0.0010853107193652101,0.9494949494949496
95,0.001075058458625989,0.9595959595959597
96,0.0010682903597265653,0.9696969696969697
97,0.0010544301427020753,0.9797979797979799
98,0.0010375843088741136,0.98989898989899
99,0.0010000000000000484,1.0
