,precision,recall
0,0.0,0.0
1,0.86830167776298,0.010101010101010102
2,0.8670154704581166,0.020202020202020204
3,0.8659247055343847,0.030303030303030304
4,0.8649280597978709,0.04040404040404041
5,0.8639377770463947,0.05050505050505051
6,0.8628478923142301,0.06060606060606061
7,0.8615240806797181,0.07070707070707072
8,0.8603584251372419,0.08080808080808081
9,0.8594266452631465,0.09090909090909091
10,0.8585917838847379,0.10101010101010102
11,0.8577647715068593,0.11111111111111112
12,0.8569172103986304,0.12121212121212122
13,0.8559890489205221,0.13131313131313133
14,0.8549690981198973,0.14141414141414144
15,0.8539617492453155,0.15151515151515152
16,0.8529989674884546,0.16161616161616163
17,0.8520363536439433,0.17171717171717174
18,0.8510649706715273,0.18181818181818182
19,0.850129181557462,0.19191919191919193
20,0.8491920288358408,0.20202020202020204
21,0.8482608704568046,0.21212121212121213
22,0.8473258947069542,0.22222222222222224
23,0.8463885304483871,0.23232323232323235
24,0.8454281705536159,0.24242424242424243
25,0.8444695676823668,0.25252525252525254
26,0.8434860612213589,0.26262626262626265
27,0.8425164314539337,0.27272727272727276
28,0.841547179081608,0.2828282828282829
29,0.840584674274382,0.29292929292929293
30,0.8396366487944371,0.30303030303030304
31,0.8386660838108824,0.31313131313131315
32,0.8376275621870878,0.32323232323232326
33,0.8365322378810393,0.33333333333333337
34,0.8354294834523401,0.3434343434343435
35,0.83434160582774,0.3535353535353536
36,0.8332521843090743,0.36363636363636365
37,0.8321809799882787,0.37373737373737376
38,0.8310765952729852,0.38383838383838387
39,0.8299630091361688,0.393939393939394
40,0.8288193797576183,0.4040404040404041
41,0.8276438493175896,0.4141414141414142
42,0.8264057020963516,0.42424242424242425
43,0.8251152098034901,0.43434343434343436
44,0.8237615311654504,0.4444444444444445
45,0.8223729285205538,0.4545454545454546
46,0.8209472400486629,0.4646464646464647
47,0.8194918198867489,0.4747474747474748
48,0.8179655823375448,0.48484848484848486
49,0.8164068923454126,0.494949494949495
50,0.8148192879561943,0.5050505050505051
51,0.8132001559549898,0.5151515151515152
52,0.8115241594108547,0.5252525252525253
53,0.8098263297090257,0.5353535353535354
54,0.8081032961315037,0.5454545454545455
55,0.80636899708182,0.5555555555555556
56,0.8046019493589984,0.5656565656565657
57,0.8027834183307838,0.5757575757575758
58,0.8009372186916343,0.5858585858585859
59,0.7990413577560367,0.595959595959596
60,0.7970457859219027,0.6060606060606061
61,0.795027275117582,0.6161616161616162
62,0.7929276416276455,0.6262626262626263
63,0.7907858249381525,0.6363636363636365
64,0.7885476258387966,0.6464646464646465
65,0.7862711195446598,0.6565656565656566
66,0.783962479336672,0.6666666666666667
67,0.7816481847174496,0.6767676767676768
68,0.7793922638971672,0.686868686868687
69,0.7771409147609945,0.696969696969697
70,0.7748935191256653,0.7070707070707072
71,0.7725899400741301,0.7171717171717172
72,0.769953379549149,0.7272727272727273
73,0.7670874522668144,0.7373737373737375
74,0.7642249381966192,0.7474747474747475
75,0.7615238577061797,0.7575757575757577
76,0.7588146836462542,0.7676767676767677
77,0.7560234188370839,0.7777777777777778
78,0.7531488993025683,0.787878787878788
79,0.7501153442689118,0.797979797979798
80,0.7468533927648132,0.8080808080808082
81,0.743344763017229,0.8181818181818182
82,0.739606455936152,0.8282828282828284
83,0.7355655300711729,0.8383838383838385
84,0.7310929516566889,0.8484848484848485
85,0.7260393166639597,0.8585858585858587
86,0.7199102094827305,0.8686868686868687
87,0.7125352009114284,0.8787878787878789
88,0.7040124476688097,0.888888888888889
89,0.6946140173722166,0.8989898989898991
90,0.6841495581215721,0.9090909090909092
91,0.672491175494288,0.9191919191919192
92,0.6597143390710608,0.9292929292929294
93,0.6454366993756039,0.9393939393939394
94,0.6286863360435145,0.9494949494949496
95,0.6081385166615089,0.9595959595959597
96,0.5815038064996578,0.9696969696969697
97,0.5453469543147692,0.9797979797979799
98,0.49254094628554757,0.98989898989899
99,0.3642883069550402,1.0
