,precision,recall
0,0.0,0.0
1,0.5247975600885638,0.010101010101010102
2,0.5222543016076866,0.020202020202020204
3,0.5245478942185822,0.030303030303030304
4,0.525904634953157,0.04040404040404041
5,0.5244548428818017,0.05050505050505051
6,0.523873810263117,0.06060606060606061
7,0.5208369073016298,0.07070707070707072
8,0.5204068048748657,0.08080808080808081
9,0.5192672264092659,0.09090909090909091
10,0.5194053510589631,0.10101010101010102
11,0.5199761094635035,0.11111111111111112
12,0.520057736388316,0.12121212121212122
13,0.519925144311655,0.13131313131313133
14,0.5189061301630773,0.14141414141414144
15,0.518343382637384,0.15151515151515152
16,0.5181472446681933,0.16161616161616163
17,0.5179224367446976,0.17171717171717174
18,0.5174840321203724,0.18181818181818182
19,0.5163976762251425,0.19191919191919193
20,0.5155667824862736,0.20202020202020204
21,0.5150521112977496,0.21212121212121213
22,0.5149463103491855,0.22222222222222224
23,0.5138661326338861,0.23232323232323235
24,0.5128683766300348,0.24242424242424243
25,0.5111705481503991,0.25252525252525254
26,0.5089617898151856,0.26262626262626265
27,0.5073767603059424,0.27272727272727276
28,0.5061876570065948,0.2828282828282829
29,0.5043310009822428,0.29292929292929293
30,0.5032267772219993,0.30303030303030304
31,0.5025819987516105,0.31313131313131315
32,0.5015213703164463,0.32323232323232326
33,0.5002642533225129,0.33333333333333337
34,0.49921313107967513,0.3434343434343435
35,0.4977987975720516,0.3535353535353536
36,0.49681348629729427,0.36363636363636365
37,0.49547872038331553,0.37373737373737376
38,0.49401140247095426,0.38383838383838387
39,0.4927952467131928,0.393939393939394
40,0.4914607602292535,0.4040404040404041
41,0.4897850323419902,0.4141414141414142
42,0.4883582120841654,0.42424242424242425
43,0.48687448701944563,0.43434343434343436
44,0.48531773593792427,0.4444444444444445
45,0.4837266381348582,0.4545454545454546
46,0.4821585957259779,0.4646464646464647
47,0.4807775989983552,0.4747474747474748
48,0.47915640887080646,0.48484848484848486
49,0.4774653650262356,0.494949494949495
50,0.4755213468439614,0.5050505050505051
51,0.4737841114347252,0.5151515151515152
52,0.471900280743671,0.5252525252525253
53,0.47020370649554083,0.5353535353535354
54,0.4682286029404414,0.5454545454545455
55,0.46628016125177857,0.5555555555555556
56,0.4647131004537404,0.5656565656565657
57,0.4626748339680303,0.5757575757575758
58,0.4609354443578362,0.5858585858585859
59,0.4583165774316473,0.595959595959596
60,0.45575950999789233,0.6060606060606061
61,0.453445441903525,0.6161616161616162
62,0.4503126449429216,0.6262626262626263
63,0.4466453737967158,0.6363636363636365
64,0.4431870148052153,0.6464646464646465
65,0.4396230637902072,0.6565656565656566
66,0.4350518374392828,0.6666666666666667
67,0.4296104317505647,0.6767676767676768
68,0.42434096608080657,0.686868686868687
69,0.41987278862265787,0.696969696969697
70,0.41495503226869107,0.7070707070707072
71,0.40996532050523254,0.7171717171717172
72,0.40506766538895844,0.7272727272727273
73,0.3994413765372179,0.7373737373737375
74,0.3942920114157152,0.7474747474747475
75,0.3893684682761008,0.7575757575757577
76,0.3844230288002808,0.7676767676767677
77,0.37987707729373515,0.7777777777777778
78,0.37473028730963404,0.787878787878788
79,0.3696241568254258,0.797979797979798
80,0.3633111133355507,0.8080808080808082
81,0.3571193724802281,0.8181818181818182
82,0.35088991723187896,0.8282828282828284
83,0.3439273380121161,0.8383838383838385
84,0.33679422869620335,0.8484848484848485
85,0.3298290365532792,0.8585858585858587
86,0.32241352676963153,0.8686868686868687
87,0.31369582214813346,0.8787878787878789
88,0.3030543459670813,0.888888888888889
89,0.29129230526083394,0.8989898989898991
90,0.28159967609868797,0.9090909090909092
91,0.2710193614199933,0.9191919191919192
92,0.2602800492757393,0.9292929292929294
93,0.24756346395184411,0.9393939393939394
94,0.23035792363038837,0.9494949494949496
95,0.21511237114247017,0.9595959595959597
96,0.20134657020095878,0.9696969696969697
97,0.1823102364175851,0.9797979797979799
98,0.15797191194904747,0.98989898989899
99,0.10005854321386144,1.0
